Actual,Predicted_Prob
0.0,0.820191872860892
1.0,0.8369933312741641
1.0,0.9503491478280115
0.0,0.1140134068266324
1.0,0.7212203688137006
1.0,0.7538608665696438
0.0,0.2128806084158313
0.0,0.15679052439219734
1.0,0.7858991829626956
1.0,0.3411746120653151
1.0,0.3201368954453604
1.0,0.9318998613151221
0.0,0.7036823297237659
0.0,0.4405846501247285
0.0,0.3052621405815012
1.0,0.47304884697312677
1.0,0.1947400889671871
0.0,0.18868300514484576
1.0,0.8701093809077239
1.0,0.6707005663001391
1.0,0.15983427300894457
1.0,0.7528981817183036
1.0,0.9163406799216705
0.0,0.7263053172226545
1.0,0.6281917140280765
1.0,0.6798382228980174
0.0,0.041218941892149814
0.0,0.6346387097410446
1.0,0.6482943312313069
1.0,0.7153584779069521
1.0,0.4734063000130886
0.0,0.03418552611922927
1.0,0.9186183902985589
1.0,0.42461926836000974
0.0,0.5405774475162427
0.0,0.6338811642236838
1.0,0.8046123065254656
0.0,0.03603194198154148
0.0,0.8319201614882561
0.0,0.6187491963179743
1.0,0.8268877858716893
0.0,0.027790287321350735
0.0,0.5059443546564948
1.0,0.6076282054236751
0.0,0.3268636020622176
0.0,0.14662523622400464
0.0,0.4423975945965626
1.0,0.8457819865058106
0.0,0.0769974930498686
1.0,0.5713261923701145
1.0,0.1637117533560869
1.0,0.9156660629987742
1.0,0.9104204744834856
1.0,0.7833078387089807
1.0,0.28896979411792223
1.0,0.3913159289784622
1.0,0.834453601357053
0.0,0.25610089457175206
1.0,0.6152080043896403
0.0,0.20878442188952379
0.0,0.52140001286718
1.0,0.44336148657840413
1.0,0.8408601329907126
0.0,0.2582206433590863
0.0,0.464330740623382
0.0,0.26362224697697717
1.0,0.9624099700565782
0.0,0.15382580125391038
1.0,0.48305231597054604
0.0,0.10162792721150049
1.0,0.475246257627571
1.0,0.42454279743769324
0.0,0.1211980410633932
0.0,0.1811598104386103
0.0,0.34832687369504245
1.0,0.21531158275395929
0.0,0.5247894965010915
1.0,0.6003029931810292
1.0,0.9145059431259244
1.0,0.9484094815433779
0.0,0.35490420381896426
0.0,0.7424094676229521
0.0,0.8146191158398635
1.0,0.43393687442813045
0.0,0.047878108474898984
1.0,0.7057889408561306
1.0,0.8322998737999994
0.0,0.1197066283304808
1.0,0.8392183115286405
0.0,0.5168777701573872
0.0,0.7027390913754405
1.0,0.4286581786949146
1.0,0.7808380912097274
1.0,0.8232048349973795
1.0,0.6430093903951047
1.0,0.7075131720416884
0.0,0.6385175629048067
1.0,0.8812244228590805
1.0,0.9354321987264934
1.0,0.943308120584822
1.0,0.8415256783466375
1.0,0.7272537832142363
0.0,0.7862472576968509
1.0,0.772366679272516
1.0,0.8364717007795984
0.0,0.8675424822139437
1.0,0.7804584478497675
0.0,0.42027902936423384
0.0,0.5168381965602439
0.0,0.07531236843578841
1.0,0.7635345158472439
0.0,0.04711578589809077
1.0,0.9245437013330525
1.0,0.8220659839534062
1.0,0.7310818587811474
1.0,0.33862778461741666
0.0,0.12866045967434458
1.0,0.6836504801082787
0.0,0.1954847140887224
1.0,0.5269360405888707
1.0,0.7928130882921117
0.0,0.2657522016960927
0.0,0.24660644737956183
0.0,0.09774481490706566
1.0,0.7750686187666581
0.0,0.18785739659342468
1.0,0.627000084688955
1.0,0.7209769410226354
1.0,0.27227843429633075
0.0,0.06821561984799827
1.0,0.8171459550198458
0.0,0.1802610295300074
0.0,0.23316125005722885
0.0,0.8353887240280419
0.0,0.37399532849729944
0.0,0.5697126198727002
1.0,0.4652726359179679
0.0,0.32701147202674835
1.0,0.9082685511142993
0.0,0.7599788529014622
0.0,0.16346019292249442
1.0,0.42136906035597876
0.0,0.6247446929187547
0.0,0.12774442771632924
1.0,0.8121789368707819
0.0,0.07992860911834225
1.0,0.988282592546779
0.0,0.15305919440451238
1.0,0.45765003993616366
1.0,0.9263550370684585
0.0,0.24598615795813789
1.0,0.7946575025883457
1.0,0.22492447551907857
0.0,0.01567888178996265
0.0,0.4473755953943892
0.0,0.6201867929055802
1.0,0.729807998462538
1.0,0.8894320768998315
0.0,0.3583151902638993
1.0,0.6116675492040746
1.0,0.9193128242536464
1.0,0.2639623039576599
1.0,0.851368529675394
1.0,0.6647733276478064
0.0,0.7866515511586312
0.0,0.5453997746194003
1.0,0.5138874893749207
1.0,0.6515977199224545
1.0,0.5886433408509321
0.0,0.27302185612532703
0.0,0.6787474712814854
0.0,0.0850193747706651
1.0,0.7236388223225283
0.0,0.940080582851011
0.0,0.5738286430804298
0.0,0.2147192269467492
1.0,0.45040486116544637
1.0,0.8422000351627048
0.0,0.42661320760665433
0.0,0.3531936841734313
0.0,0.2501442558996421
1.0,0.9327408728102624
1.0,0.5137306944477619
1.0,0.2799254573351081
0.0,0.4484322748349744
0.0,0.40621495157897886
0.0,0.2357505880144078
0.0,0.1767628829260106
0.0,0.9510597845352337
0.0,0.17620469109726342
1.0,0.4771412625843706
0.0,0.5200033207996235
0.0,0.15843316809677843
1.0,0.7093867917895063
0.0,0.022554718282392888
0.0,0.8750171719621671
0.0,0.09126653862400096
0.0,0.7964704210357236
1.0,0.8034148937892489
1.0,0.6208821640000396
1.0,0.5886339330292719
1.0,0.5914938297632717
1.0,0.6779724605737854
0.0,0.03550826835152577
0.0,0.5031982675369863
1.0,0.27386123272989604
1.0,0.47129288427495325
0.0,0.6620712910436682
1.0,0.6636679453707766
0.0,0.6306018848218858
0.0,0.6012557949754145
0.0,0.15659237601360668
0.0,0.1739439820223259
0.0,0.16590653568337818
1.0,0.8870041478057535
0.0,0.5560509230775232
1.0,0.2208239317671896
0.0,0.11788483831836302
0.0,0.03209350498932243
0.0,0.45574845733268704
0.0,0.12013511404030591
0.0,0.5316098894601278
0.0,0.5891629981445837
0.0,0.009899388798645685
1.0,0.7573905688494488
1.0,0.7358746201915987
1.0,0.7889924441254776
0.0,0.16453537605166316
1.0,0.9067372480311198
1.0,0.5952627830424563
0.0,0.33920413190851456
0.0,0.2046992632394773
1.0,0.7406469908366272
0.0,0.47295773274780833
0.0,0.46007715779244157
1.0,0.5247672700865829
0.0,0.05705504296849169
1.0,0.8057307739829263
1.0,0.3459697813659087
0.0,0.09742047292876761
1.0,0.49449066751239096
1.0,0.9548767180806991
0.0,0.21739070667762686
0.0,0.1812173593769303
0.0,0.16701943238576206
0.0,0.21255667906626677
1.0,0.7405436078091584
0.0,0.6259124277016644
1.0,0.2698132133496011
1.0,0.43473707551365104
0.0,0.2510857417578912
0.0,0.07579789506295255
0.0,0.5893720655654066
1.0,0.6869272089330989
0.0,0.07574170654152265
1.0,0.9415302680128202
1.0,0.23132553525311378
1.0,0.4964355704480126
1.0,0.7295674866664353
1.0,0.6182708532740437
1.0,0.8544315701223593
0.0,0.2836361344052182
0.0,0.40315669247953895
0.0,0.03273635887708828
0.0,0.32998750812319994
0.0,0.11317316596353287
0.0,0.4282945548505225
1.0,0.8647898201981327
0.0,0.114919123311416
1.0,0.8413654593952139
1.0,0.5736413508238554
0.0,0.9014972716827685
1.0,0.7797002215264879
1.0,0.8055085012449409
1.0,0.6965480295682599
0.0,0.6040238141898757
0.0,0.0449991261909158
1.0,0.6235903734554906
1.0,0.8264397764657855
0.0,0.19526323060426762
0.0,0.5565373168928788
1.0,0.58723768273907
0.0,0.5034502566131966
1.0,0.8540629473183121
0.0,0.12647391108169478
1.0,0.6773150151855478
0.0,0.18788333074769017
1.0,0.914282329549485
1.0,0.32998704427302583
0.0,0.6662260955412574
1.0,0.1721061870468941
1.0,0.46699297163243525
0.0,0.4775814250567322
0.0,0.18812270008770074
0.0,0.4463686878132878
0.0,0.1050481631335779
1.0,0.8074635090147354
0.0,0.27270375928673124
0.0,0.7688569794691803
0.0,0.11099045452919126
0.0,0.4635763475444311
1.0,0.5327845224224894
1.0,0.6459559364887626
1.0,0.5441183544918604
0.0,0.3949154241692645
0.0,0.018267687282922336
0.0,0.13462346519017812
0.0,0.07560684186574163
1.0,0.9312705481452168
0.0,0.30720287916667494
0.0,0.06339806239996146
0.0,0.6996024664113498
0.0,0.03398523625576292
0.0,0.18858022840202812
0.0,0.34160501835076845
1.0,0.860019973145438
0.0,0.26243246372359685
0.0,0.06063562346591182
0.0,0.3002805029336448
1.0,0.9157712195207354
0.0,0.5214239149536527
1.0,0.81104933181755
1.0,0.7611274424346063
1.0,0.7647453296246429
1.0,0.25431661806700107
0.0,0.05260147668877662
1.0,0.7311090958598859
0.0,0.38716996870365955
0.0,0.1370008621506267
0.0,0.10820419045456628
0.0,0.17654477395144072
1.0,0.6429798717520318
0.0,0.764922620216857
1.0,0.22370538563004588
0.0,0.4316801098355566
0.0,0.03663776021376784
1.0,0.39540187820405853
1.0,0.5317346916621679
0.0,0.8277666131703146
0.0,0.46812666950953213
0.0,0.09110700575485603
0.0,0.039744154786422216
0.0,0.23288878325570478
1.0,0.6098654602174336
1.0,0.7262507450205835
0.0,0.21098957039020452
1.0,0.3681222376063462
1.0,0.6364349157716631
1.0,0.7995924327261525
0.0,0.1153409829514337
1.0,0.650837578726297
0.0,0.8141662737981247
0.0,0.1542521012528903
0.0,0.6945159542951211
1.0,0.5010628100316719
0.0,0.8804899037722095
0.0,0.3430214596594367
0.0,0.21900336656129818
1.0,0.5881768374665948
1.0,0.6871213510382974
1.0,0.6538561203520493
0.0,0.23529225373587467
1.0,0.4716463456183112
0.0,0.16446114822725796
1.0,0.1415564539115452
1.0,0.6120205619853956
0.0,0.8103688139067022
0.0,0.06789596347049268
1.0,0.8824556757523097
0.0,0.48557149289080814
1.0,0.9027537672045068
1.0,0.71062833015015
0.0,0.028383271057864177
1.0,0.3216423048040789
1.0,0.8687839594028013
1.0,0.6773396809063112
0.0,0.3323824278460067
0.0,0.2591527533299132
0.0,0.25731087038185474
0.0,0.8760499243934236
0.0,0.9679568982030212
1.0,0.3417223770049134
0.0,0.06541554681858085
0.0,0.09854545217196349
0.0,0.5288428230729026
0.0,0.34692857473657285
1.0,0.9213500592985556
0.0,0.4329675392197663
1.0,0.8479572398485685
1.0,0.8881563901916768
1.0,0.5339625381124401
0.0,0.5947480846193489
0.0,0.060760839593436575
0.0,0.1375530792810074
1.0,0.7753437857033869
1.0,0.4967388068610168
1.0,0.9438910730069107
0.0,0.19464263651661928
1.0,0.8660291417739651
1.0,0.4662089107495529
1.0,0.5548141431027761
1.0,0.11558412869488412
0.0,0.3748089782077206
1.0,0.5025363552889373
0.0,0.1524545644339083
1.0,0.38926828111340056
0.0,0.33480423140770893
0.0,0.5220947464120596
1.0,0.6604607000137322
1.0,0.8801890857301086
0.0,0.06158577816463019
1.0,0.20782560858200577
0.0,0.07366038264445551
1.0,0.7853635875599004
1.0,0.649295071869606
1.0,0.9565567685046882
1.0,0.7491338017089727
0.0,0.08493964084844169
0.0,0.22894479268080078
1.0,0.9164315514721266
0.0,0.6520083067975951
1.0,0.806357608103154
0.0,0.23104457924969138
1.0,0.8113013444936851
1.0,0.48240670134270525
0.0,0.1264133322945804
1.0,0.5712977613850363
0.0,0.07637554656469574
0.0,0.6992914445227587
0.0,0.17035041618979718
1.0,0.8427333234588242
0.0,0.22261579054331504
0.0,0.8055600290854087
1.0,0.7461907486787954
0.0,0.05195155860778036
1.0,0.9230187579203318
1.0,0.799650739912234
1.0,0.35018298663997066
1.0,0.30791130304871867
1.0,0.8079527235778483
1.0,0.48815184329781963
0.0,0.31892372146404124
1.0,0.8486374161488298
1.0,0.9500935860779524
1.0,0.7756359267766737
0.0,0.47770393528484323
1.0,0.7812680334442148
1.0,0.376994108114716
0.0,0.12426256539779754
1.0,0.7634450348979549
1.0,0.2696840498056063
0.0,0.21249741990292229
1.0,0.6374695148375316
0.0,0.33058514630159186
1.0,0.8385969296958173
0.0,0.18576189558693798
0.0,0.38657423276108127
0.0,0.11212925512477682
0.0,0.6145422956509767
1.0,0.2668014603311153
0.0,0.12306325454907621
1.0,0.23280245715787204
0.0,0.0940864153373588
1.0,0.8961506796837732
1.0,0.9526354197757595
1.0,0.7795499099078469
1.0,0.8204931133124547
0.0,0.4025608904668674
0.0,0.4044968966783361
0.0,0.13045312034372197
0.0,0.6220290811200856
1.0,0.9456401911124317
1.0,0.8907068597135054
1.0,0.9468115924216045
0.0,0.05060880749374818
1.0,0.6031358045213451
0.0,0.6447117832121609
1.0,0.3729730749905025
0.0,0.38053794669619184
0.0,0.5496032160064559
0.0,0.48909773664074174
1.0,0.7253487582670989
1.0,0.41124582697193773
0.0,0.10256651197965438
0.0,0.5452440366471519
1.0,0.7197367085984655
0.0,0.36762645323705595
0.0,0.03176014367373854
1.0,0.5535572318037476
0.0,0.4840737334766894
1.0,0.6862984833305659
0.0,0.7156454542007223
1.0,0.461601376492914
0.0,0.3212719651442316
0.0,0.12761095325298893
1.0,0.46741352080907544
1.0,0.35699198065050497
1.0,0.6538175704305722
0.0,0.3219798966996469
0.0,0.5466473910785626
1.0,0.17832295614182486
1.0,0.551122057731196
1.0,0.2525024342261441
0.0,0.42876938428240885
0.0,0.6864860699281204
1.0,0.6579131649146235
0.0,0.7364505738209163
0.0,0.20168385924251203
0.0,0.6613984845652732
0.0,0.38315076307254353
0.0,0.8060900049110258
1.0,0.6755517664498205
0.0,0.77248481639717
0.0,0.1384649891728716
1.0,0.5689509843095639
1.0,0.916214759597024
0.0,0.21195766008306716
1.0,0.7866524706740113
1.0,0.652632252805623
0.0,0.40282171996268856
1.0,0.49464701539903155
0.0,0.034453627367722416
0.0,0.037987919555540206
0.0,0.26889806464514554
1.0,0.7458140038359113
1.0,0.5249373577985005
0.0,0.5535126255493352
0.0,0.06896561345443498
0.0,0.09932079225038364
0.0,0.2383336264161072
0.0,0.5267670542852783
0.0,0.18498697727783908
1.0,0.3081521026625337
1.0,0.8038444473667318
0.0,0.4346792991298482
0.0,0.39960445574020365
0.0,0.4671960331949315
1.0,0.9555615586629487
0.0,0.550235480850794
1.0,0.9393856573119095
0.0,0.15028855573138775
0.0,0.1441758408593913
1.0,0.9728151130389125
0.0,0.23451721813403087
0.0,0.17402118470869093
0.0,0.013713261720886761
0.0,0.06509728381389801
1.0,0.8857551366306219
0.0,0.6847120880023749
0.0,0.09676459760916509
1.0,0.4199885621831761
0.0,0.20439411924033488
0.0,0.040710597312310165
0.0,0.2252595913186637
0.0,0.3835538127308627
0.0,0.7680712861208361
0.0,0.4838247210034029
1.0,0.6293156067436659
0.0,0.09453900319286655
0.0,0.9298641192423789
0.0,0.5627161545156076
0.0,0.17172365952974994
1.0,0.9132313022661837
0.0,0.15688889356466448
1.0,0.38285347954925264
0.0,0.0868802435538243
0.0,0.164165878898772
0.0,0.5353192121289893
1.0,0.6936944646451633
0.0,0.14782455851878
0.0,0.3740429011591942
0.0,0.234535844149646
1.0,0.958027953316601
1.0,0.3832238748413921
0.0,0.13388167344368818
0.0,0.6613300369779576
0.0,0.6644728110682664
1.0,0.3083149686044711
0.0,0.04275535399321524
1.0,0.7019944946578152
1.0,0.6050714317764058
1.0,0.32218249917179526
1.0,0.9483011828252936
0.0,0.1030753922941429
0.0,0.05484525905310487
1.0,0.8849077210303816
0.0,0.7668415877816271
0.0,0.7063775682449152
1.0,0.7026598909891673
0.0,0.04988125109081954
1.0,0.737159949352093
0.0,0.7975308056628366
1.0,0.966067933936156
0.0,0.4166639461374006
0.0,0.043991811748897866
0.0,0.6212485062417645
0.0,0.47716111508332215
0.0,0.23385251451037226
0.0,0.6828136195191581
1.0,0.8225286233987273
0.0,0.5152634524252091
1.0,0.8833916043358788
0.0,0.7548574068626154
1.0,0.8566993214598669
1.0,0.917494852004487
1.0,0.8227138373328514
0.0,0.5227807141218357
0.0,0.13549896921528845
1.0,0.6082715158429314
0.0,0.08472354134183724
0.0,0.68846816634317
0.0,0.10361175091627692
1.0,0.8141325944555297
0.0,0.27027338958989655
0.0,0.5866018157849402
0.0,0.889552315272636
0.0,0.29414175584845276
1.0,0.34559778982338074
1.0,0.8079976139034067
1.0,0.6351146914724011
1.0,0.6895458454781137
1.0,0.37526904388639826
1.0,0.7096907241714148
0.0,0.625956244387985
0.0,0.9178808686662212
1.0,0.8062621138102586
0.0,0.7939005083558466
1.0,0.5872096497818745
1.0,0.9299417417570277
0.0,0.04767579457219753
1.0,0.7305523661119411
0.0,0.3384809121398096
0.0,0.18287994708246985
1.0,0.8727205542634991
1.0,0.9274761817184632
0.0,0.1540715169421524
0.0,0.031299960220790596
0.0,0.20473812685407677
1.0,0.9357512944694479
1.0,0.4072921910022459
0.0,0.4168616904015003
1.0,0.9526612046456698
0.0,0.05491825235783181
1.0,0.353016552265786
1.0,0.7987318501375467
0.0,0.10656876123469035
1.0,0.7171629258105531
0.0,0.11136338872671021
0.0,0.7286754715291042
0.0,0.554404309475391
0.0,0.5677188814446611
0.0,0.18213387894416538
0.0,0.7707694216495945
1.0,0.8130091460882872
0.0,0.7378659353912143
1.0,0.6667021639656456
0.0,0.6500420807005405
0.0,0.1333336645322746
1.0,0.2613969352162255
1.0,0.7538539735630834
0.0,0.04208898205804722
1.0,0.7904099565305502
1.0,0.1482209492642862
0.0,0.3111440734873581
1.0,0.44285722928982196
0.0,0.6531230405182474
1.0,0.9208402293449144
0.0,0.3960315951510235
1.0,0.8623053714866862
0.0,0.21354193832637755
0.0,0.2508850247906708
0.0,0.23237567826265199
1.0,0.7791889827324217
0.0,0.0553928476882271
0.0,0.289237650961793
0.0,0.29581464413309627
0.0,0.14629294796258296
0.0,0.1691350570455189
1.0,0.7397631836510522
1.0,0.4455774297608078
0.0,0.04975962265480396
1.0,0.5341996477171994
1.0,0.8500626993564415
0.0,0.36626477949152353
0.0,0.7918313027492135
1.0,0.5858202474380012
0.0,0.059867541536192316
1.0,0.7052485678305866
0.0,0.04017909267493504
0.0,0.4440419739546429
0.0,0.7985330392780982
1.0,0.8777322862370112
0.0,0.5622322281504696
0.0,0.8636176061097136
1.0,0.9476549277809679
0.0,0.7919217226360961
1.0,0.8764243118855305
1.0,0.4556288566067343
1.0,0.6302726497596743
0.0,0.41966423147806514
1.0,0.7517214031314073
1.0,0.6499741247586701
1.0,0.5167623209840123
0.0,0.44237991186275843
0.0,0.5027843238109694
0.0,0.13463490623834737
1.0,0.4428875728006249
1.0,0.1335811512205271
0.0,0.4202583039035795
1.0,0.8266135061802836
0.0,0.23609220940972117
1.0,0.6865628087790601
1.0,0.772954024047306
1.0,0.9569718147954136
1.0,0.7462590797944992
0.0,0.22424918371320027
0.0,0.2579984248149173
0.0,0.08635099697553895
0.0,0.020568814517892116
1.0,0.8373302728211972
1.0,0.41572706513912866
0.0,0.6766371687124356
0.0,0.2957072283983868
1.0,0.38367937122140305
1.0,0.5348064184983575
1.0,0.8773104369940495
0.0,0.12054426924608837
1.0,0.9457834297503322
1.0,0.6843326529131122
0.0,0.04897232725318513
1.0,0.2227134907403267
0.0,0.24153051493531677
0.0,0.25307889514630305
0.0,0.07246128001279299
1.0,0.48798419053282216
1.0,0.6218445175865946
0.0,0.5366152022615359
1.0,0.5286205830658032
0.0,0.33617066649293975
1.0,0.8895344098886865
1.0,0.42147263544355096
1.0,0.46619739025245804
1.0,0.5890125474082681
0.0,0.3869113196989101
1.0,0.8478434614317661
0.0,0.3113562026181541
1.0,0.7224010847120365
1.0,0.7842696965716247
1.0,0.5925412507082709
0.0,0.1126742628926802
1.0,0.47316087249218514
1.0,0.4235680961893477
1.0,0.7551524652891087
0.0,0.3781650157469832
0.0,0.047794228713542844
1.0,0.8829290223653935
1.0,0.33540734895512647
0.0,0.20881504529095601
0.0,0.37358924616758676
1.0,0.28697720284222866
0.0,0.07804916023131239
0.0,0.239221708058668
1.0,0.7326842468523814
1.0,0.6101681695887079
1.0,0.6686166172603587
1.0,0.7504363734025863
1.0,0.6212088141375541
0.0,0.2899543109053209
0.0,0.5609477386031838
1.0,0.7066212157466549
0.0,0.3979325226891421
1.0,0.41443242878364006
0.0,0.6315952886871636
1.0,0.5530773923517068
1.0,0.750021514036522
0.0,0.027183940449311963
0.0,0.1978345217923409
0.0,0.30182160921154316
0.0,0.4672067616523053
1.0,0.6271197675970562
0.0,0.33877966613655397
1.0,0.7001784183822004
0.0,0.17186276937297285
0.0,0.339557733604757
0.0,0.01705155585453099
1.0,0.552564510327805
0.0,0.0954681268031335
0.0,0.20936827507508285
1.0,0.18055864032061542
0.0,0.40256740300132826
1.0,0.5137990999469336
1.0,0.868306440635514
1.0,0.8043220734096083
0.0,0.32777711455448316
0.0,0.6303066040349253
1.0,0.8971223574738919
1.0,0.828635931532072
1.0,0.5593002643648562
0.0,0.5006152481460888
0.0,0.597677541328937
1.0,0.7141594929917608
1.0,0.3086552115068794
1.0,0.7064209942180767
1.0,0.6513101585942449
0.0,0.9326672038351194
1.0,0.6470057747551525
0.0,0.38621137685135665
1.0,0.9989751460995352
1.0,0.8279403732236136
0.0,0.2940015546995101
1.0,0.5897783917281484
0.0,0.27544608938790416
0.0,0.24686891437082098
0.0,0.5994597124678082
1.0,0.8499966726898239
0.0,0.011970437135295635
0.0,0.3154336209447264
0.0,0.9111432768600024
0.0,0.47079689845470707
0.0,0.0400762847888172
1.0,0.7980199494419274
0.0,0.2751446847613197
1.0,0.8532720276772543
1.0,0.8783647317469956
0.0,0.4270553152489813
1.0,0.5625098830566062
1.0,0.7152161311570984
1.0,0.758258979068077
0.0,0.1140964276031467
1.0,0.7806274613729568
0.0,0.8496822676568467
1.0,0.7955695012566047
0.0,0.021854913634064953
1.0,0.7061866756756673
1.0,0.45447128202299586
1.0,0.862258885990726
0.0,0.6356941830280766
1.0,0.8914233048904303
0.0,0.27456305884578225
0.0,0.4820893432922262
1.0,0.7205276441781607
1.0,0.8426618166035984
1.0,0.6846353054398501
1.0,0.8891147984907006
0.0,0.31828349383277066
1.0,0.9664034793370586
1.0,0.7091389967979322
0.0,0.10447147402255108
0.0,0.32329636063535994
1.0,0.9497024492684548
1.0,0.6511261468200639
1.0,0.8454440738662478
1.0,0.794503886688575
1.0,0.5367920061156585
1.0,0.9301462229872646
0.0,0.6096819587703646
0.0,0.07432960216298916
0.0,0.04864186044172568
0.0,0.06021614390359666
0.0,0.02999237313871314
0.0,0.4661424993077603
1.0,0.28525550258395177
0.0,0.23896200418706542
0.0,0.2540457388348792
0.0,0.3082380966742146
1.0,0.8197177725510721
0.0,0.3542456601613268
0.0,0.12472410669937511
0.0,0.16463011035313302
1.0,0.8982748310188061
0.0,0.3143933007780854
0.0,0.6393209989084854
0.0,0.06421515552942715
0.0,0.37199728791448466
1.0,0.5250038283412986
0.0,0.6665635948486329
1.0,0.7318389082940167
1.0,0.9489799020870346
1.0,0.8073413756073582
0.0,0.20686829693890446
0.0,0.6590299824494398
1.0,0.7226924966787914
1.0,0.5664091351239645
0.0,0.09917612633664667
1.0,0.8501861840701971
0.0,0.3671588992287895
0.0,0.09585795873013797
0.0,0.7383769770682634
1.0,0.738325044444746
1.0,0.7485308284471409
0.0,0.3532050247131336
0.0,0.14629970951090374
0.0,0.6543577016273276
1.0,0.3104708060328994
1.0,0.8410344423753016
1.0,0.7402288263044904
1.0,0.8925996543000835
1.0,0.5838155073410095
1.0,0.8977958856066292
1.0,0.3821504785769547
0.0,0.4678254427158909
1.0,0.940829847074823
0.0,0.7355345395777673
0.0,0.35769250163750327
1.0,0.8627540821572699
1.0,0.9508265566966505
1.0,0.517713490540208
1.0,0.7053317171380191
0.0,0.24171047098142595
1.0,0.26422289111965297
1.0,0.31884375676564936
1.0,0.7740677383091802
0.0,0.21255311583270614
1.0,0.8853705022482836
1.0,0.8092874761881288
1.0,0.5267082194357509
0.0,0.1866716536626205
1.0,0.45547354847672616
0.0,0.06166581763441461
1.0,0.657260363132651
1.0,0.833517293736457
0.0,0.4326214274966011
0.0,0.3016090388631062
0.0,0.5639358452220439
1.0,0.33413484842887026
0.0,0.6223485744939106
1.0,0.8686793797885792
1.0,0.8014622004393819
0.0,0.8742929020246919
0.0,0.28084022015391
1.0,0.21996401462235002
0.0,0.20358294021697518
0.0,0.17911914051825167
1.0,0.8252289919716841
1.0,0.14482974183299036
1.0,0.4852833588858032
1.0,0.7455509208568339
0.0,0.24318292495764554
1.0,0.9774318534933915
0.0,0.7197862437114981
1.0,0.7093617111610689
1.0,0.8114329543113781
1.0,0.8633355118336591
0.0,0.8986621306487281
0.0,0.23584720361858977
0.0,0.09548030739948599
0.0,0.1836969378338338
0.0,0.6976690128044875
0.0,0.6798599031993485
1.0,0.841951621830498
1.0,0.8772329454321022
0.0,0.1317822249974706
0.0,0.36040100954134036
0.0,0.4214285114373505
1.0,0.6917956284701264
1.0,0.9501599279027467
0.0,0.263013304415921
0.0,0.4643866225523341
0.0,0.3122680401155818
1.0,0.7640770018120037
1.0,0.21809450618314014
0.0,0.1361743094058237
0.0,0.5469365505554665
0.0,0.17209844341013314
1.0,0.8494537162245617
0.0,0.3928593094092798
1.0,0.7137505050542178
0.0,0.8022698755866005
1.0,0.9468124333230215
0.0,0.20154210723284344
1.0,0.7819099447724966
1.0,0.837272287586751
1.0,0.5519404016167166
0.0,0.09379191968808638
1.0,0.6080553634024131
1.0,0.40320143954806276
1.0,0.3154800910644024
0.0,0.029106629721759706
0.0,0.3879929589186959
0.0,0.6675471782020808
1.0,0.7040381011944737
0.0,0.43559331144518787
0.0,0.3604527932626799
0.0,0.28252068373126243
0.0,0.0933737284779161
0.0,0.08938318482019059
0.0,0.22192249762185567
1.0,0.2438668133779565
1.0,0.9014880603517376
0.0,0.37461001737463395
1.0,0.8359232186728277
1.0,0.9577114219969928
1.0,0.6398870522461365
1.0,0.6734472780243024
1.0,0.7981757275657652
0.0,0.1001973520627141
1.0,0.3244977730335939
1.0,0.6578513389632668
1.0,0.4479752391225589
0.0,0.1147185128369814
0.0,0.29966623778836876
1.0,0.20742598776273646
1.0,0.45206684166594385
0.0,0.061687883704235266
0.0,0.06926069351772822
1.0,0.17257602113697573
1.0,0.817161647992996
0.0,0.40821032257563244
0.0,0.11973911169884563
1.0,0.8679080770167721
0.0,0.04389372736263275
0.0,0.3725707340283062
0.0,0.09335798172285814
1.0,0.4114963660398616
0.0,0.7209377174720997
1.0,0.6901026187512741
1.0,0.3292217637579081
1.0,0.8140159639327095
1.0,0.8819249833886937
0.0,0.022217184499440937
1.0,0.648862800032331
1.0,0.6873242326104164
0.0,0.4648548854321425
1.0,0.8657731702434532
0.0,0.27818668942806635
1.0,0.9258846557462523
1.0,0.6086736566739013
1.0,0.8465408386564328
0.0,0.9328170482681808
1.0,0.7535649732966636
1.0,0.549003859901281
0.0,0.16554832440048964
0.0,0.545443156976546
1.0,0.615474178739763
1.0,0.553858361831108
0.0,0.08285651513378332
1.0,0.8978499348207946
1.0,0.5944684073619916
1.0,0.8225693321959602
1.0,0.3418701721217802
1.0,0.6984133196757507
0.0,0.197199116931744
0.0,0.09093982973468026
0.0,0.07111249517026076
1.0,0.575875218161
0.0,0.8255402579914586
1.0,0.8998963863660091
1.0,0.7423983137976596
0.0,0.5123520107734656
0.0,0.0728208477077773
1.0,0.8599401697092115
1.0,0.7658187824967596
1.0,0.6792932016058086
1.0,0.5004901161281674
0.0,0.3842452978380336
1.0,0.26651756660207476
0.0,0.22749968705323112
1.0,0.84857534452121
1.0,0.770591161528673
1.0,0.735967920219947
1.0,0.7167063970248454
0.0,0.8359725421778383
0.0,0.022544532086149288
0.0,0.5877042936787827
0.0,0.6624246740126838
0.0,0.17612134229338886
1.0,0.9234672273686512
0.0,0.21161780373099925
0.0,0.30082134493599494
0.0,0.45447767254845794
1.0,0.8167840251746477
0.0,0.5500672832132494
0.0,0.5033629555157122
1.0,0.7798459225282988
0.0,0.30188668482105874
1.0,0.38788869895001893
0.0,0.5139076137056544
1.0,0.8903280209500622
1.0,0.4453436282908529
1.0,0.7219611168889678
0.0,0.40198017901333566
